"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
3000330000708,12031,"measurement value during day -30 through 0 days relative to index: Specific gravity of Urine by Test strip (Unknown unit)",708,3000330,0,0
3000401000708,12032,"measurement value during day -30 through 0 days relative to index: Fibrin+Fibrinogen fragments [Mass/volume] in Platelet poor plasma (Unknown unit)",708,3000401,0,0
3000515000708,12033,"measurement value during day -30 through 0 days relative to index: Antithrombin actual/normal in Platelet poor plasma by Chromogenic method (Unknown unit)",708,3000515,0,0
3000593000708,12034,"measurement value during day -30 through 0 days relative to index: Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma (Unknown unit)",708,3000593,0,0
3000620000708,12035,"measurement value during day -30 through 0 days relative to index: Complement C3 [Mass/volume] in Serum or Plasma (Unknown unit)",708,3000620,0,0
3000659000708,12036,"measurement value during day -30 through 0 days relative to index: Cytokeratin 19 [Mass/volume] in Serum or Plasma (Unknown unit)",708,3000659,0,0
3000666000708,12037,"measurement value during day -30 through 0 days relative to index: Metamyelocytes/100 leukocytes in Blood by Manual count (Unknown unit)",708,3000666,0,0
3000905000708,12038,"measurement value during day -30 through 0 days relative to index: Leukocytes [#/volume] in Blood by Automated count (Unknown unit)",708,3000905,0.00179828550916834,1
3000963000708,12039,"measurement value during day -30 through 0 days relative to index: Hemoglobin [Mass/volume] in Blood (Unknown unit)",708,3000963,0,0
3001122000708,12040,"measurement value during day -30 through 0 days relative to index: Ferritin [Mass/volume] in Serum or Plasma (Unknown unit)",708,3001122,0.00373630532572609,1
3001349000708,12041,"measurement value during day -30 through 0 days relative to index: Creatinine [Mass/volume] in 24 hour Urine (Unknown unit)",708,3001349,0,0
3001556000708,12042,"measurement value during day -30 through 0 days relative to index: Androgen free Index in Serum or Plasma (Unknown unit)",708,3001556,0,0
3001582000708,12043,"measurement value during day -30 through 0 days relative to index: Protein/Creatinine [Mass Ratio] in Urine (Unknown unit)",708,3001582,0,0
3001604000708,12044,"measurement value during day -30 through 0 days relative to index: Monocytes [#/volume] in Blood (Unknown unit)",708,3001604,0,0
3001657000708,12045,"measurement value during day -30 through 0 days relative to index: Leukocytes [#/volume] corrected for nucleated erythrocytes in Blood (Unknown unit)",708,3001657,0,0
3001784000708,12046,"measurement value during day -30 through 0 days relative to index: Prostate Specific Ag Free/Prostate specific Ag.total in Serum or Plasma (Unknown unit)",708,3001784,0,0
3001978000708,12047,"measurement value during day -30 through 0 days relative to index: Glucose [Mass/volume] in Synovial fluid (Unknown unit)",708,3001978,0,0
3002030000708,12048,"measurement value during day -30 through 0 days relative to index: Lymphocytes/100 leukocytes in Blood (Unknown unit)",708,3002030,0.00157677515712939,1
3002173000708,12049,"measurement value during day -30 through 0 days relative to index: Hemoglobin [Mass/volume] in Arterial blood (Unknown unit)",708,3002173,0,0
3002400000708,12050,"measurement value during day -30 through 0 days relative to index: Iron [Mass/volume] in Serum or Plasma (Unknown unit)",708,3002400,0,0
3002736000708,12051,"measurement value during day -30 through 0 days relative to index: Platelet distribution width [Entitic volume] in Blood by Automated count (Unknown unit)",708,3002736,0,0
3002864000708,12052,"measurement value during day -30 through 0 days relative to index: Erythrocytes [#/volume] in Urine by Automated count (Unknown unit)",708,3002864,0,0
3003181000708,12053,"measurement value during day -30 through 0 days relative to index: Sodium [Moles/volume] in Urine (Unknown unit)",708,3003181,0,0
3003311000708,12054,"measurement value during day -30 through 0 days relative to index: Nucleated erythrocytes/100 leukocytes [Ratio] in Blood by Manual count (Unknown unit)",708,3003311,3.47849382833615e-05,1
3003396000708,12055,"measurement value during day -30 through 0 days relative to index: Base excess in Arterial blood by calculation (Unknown unit)",708,3003396,0,0
3003785000708,12056,"measurement value during day -30 through 0 days relative to index: Carcinoembryonic Ag [Mass/volume] in Serum or Plasma (Unknown unit)",708,3003785,0,0
3004119000708,12057,"measurement value during day -30 through 0 days relative to index: Hemoglobin [Mass/volume] in Venous blood (Unknown unit)",708,3004119,0,0
3004239000708,12058,"measurement value during day -30 through 0 days relative to index: Creatinine [Mass/time] in 24 hour Urine (Unknown unit)",708,3004239,0,0
3004248000708,12059,"measurement value during day -30 through 0 days relative to index: Sex hormone binding globulin [Moles/volume] in Serum or Plasma (Unknown unit)",708,3004248,0,0
3004327000708,12060,"measurement value during day -30 through 0 days relative to index: Lymphocytes [#/volume] in Blood by Automated count (Unknown unit)",708,3004327,0,0
3004410000708,12061,"measurement value during day -30 through 0 days relative to index: Hemoglobin A1c/Hemoglobin.total in Blood (Unknown unit)",708,3004410,0,0
3004501000708,12062,"measurement value during day -30 through 0 days relative to index: Glucose [Mass/volume] in Serum or Plasma (Unknown unit)",708,3004501,0.00494877830707998,1
3004722000708,12063,"measurement value during day -30 through 0 days relative to index: Prolactin [Mass/volume] in Serum or Plasma (Unknown unit)",708,3004722,0,0
3004789000708,12064,"measurement value during day -30 through 0 days relative to index: Transferrin [Mass/volume] in Serum or Plasma (Unknown unit)",708,3004789,0,0
3004905000708,12065,"measurement value during day -30 through 0 days relative to index: Lipase [Enzymatic activity/volume] in Serum or Plasma (Unknown unit)",708,3004905,0,0
3005013000708,12066,"measurement value during day -30 through 0 days relative to index: Prostate Specific Ag Free [Mass/volume] in Serum or Plasma (Unknown unit)",708,3005013,0,0
3005131000708,12067,"measurement value during day -30 through 0 days relative to index: Glucose mean value [Mass/volume] in Blood Estimated from glycated hemoglobin (Unknown unit)",708,3005131,0,0
3005168000708,12068,"measurement value during day -30 through 0 days relative to index: Iron binding capacity.unsaturated [Mass/volume] in Serum or Plasma (Unknown unit)",708,3005168,0,0
3005411000708,12069,"measurement value during day -30 through 0 days relative to index: Squamous cell carcinoma Ag [Mass/volume] in Serum or Plasma (Unknown unit)",708,3005411,0,0
3005577000708,12070,"measurement value during day -30 through 0 days relative to index: Microalbumin [Mass/time] in 24 hour Urine (Unknown unit)",708,3005577,0,0
3005719000708,12071,"measurement value during day -30 through 0 days relative to index: IgG [Mass/volume] in Serum or Plasma (Unknown unit)",708,3005719,0,0
3005785000708,12072,"measurement value during day -30 through 0 days relative to index: Creatine kinase.MB [Mass/volume] in Serum or Plasma (Unknown unit)",708,3005785,0,0
3006315000708,12073,"measurement value during day -30 through 0 days relative to index: Basophils [#/volume] in Blood (Unknown unit)",708,3006315,0,0
3006504000708,12074,"measurement value during day -30 through 0 days relative to index: Eosinophils/100 leukocytes in Blood (Unknown unit)",708,3006504,0,0
3006571000708,12075,"measurement value during day -30 through 0 days relative to index: Polymorphonuclear cells/100 leukocytes in Synovial fluid (Unknown unit)",708,3006571,0,0
3006576000708,12076,"measurement value during day -30 through 0 days relative to index: Bicarbonate [Moles/volume] in Blood (Unknown unit)",708,3006576,0.00701933458932088,1
3006588000708,12077,"measurement value during day -30 through 0 days relative to index: Cancer Ag 15-3 [Units/volume] in Serum or Plasma (Unknown unit)",708,3006588,0,0
3006661000708,12078,"measurement value during day -30 through 0 days relative to index: Calcium [Mass/volume] in Urine (Unknown unit)",708,3006661,0,0
3006906000708,12079,"measurement value during day -30 through 0 days relative to index: Calcium [Mass/volume] in Serum or Plasma (Unknown unit)",708,3006906,0,0
3006923000708,12080,"measurement value during day -30 through 0 days relative to index: Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma (Unknown unit)",708,3006923,0.0196520946144664,1
3007070000708,12081,"measurement value during day -30 through 0 days relative to index: Cholesterol in HDL [Mass/volume] in Serum or Plasma (Unknown unit)",708,3007070,0,0
3007164000708,12082,"measurement value during day -30 through 0 days relative to index: IgA [Mass/volume] in Serum or Plasma (Unknown unit)",708,3007164,0,0
3007220000708,12083,"measurement value during day -30 through 0 days relative to index: Creatine kinase [Enzymatic activity/volume] in Serum or Plasma (Unknown unit)",708,3007220,0,0
3007591000708,12084,"measurement value during day -30 through 0 days relative to index: Band form neutrophils/100 leukocytes in Blood by Manual count (Unknown unit)",708,3007591,0,0
3007687000708,12085,"measurement value during day -30 through 0 days relative to index: Calcium [Mass/time] in 24 hour Urine (Unknown unit)",708,3007687,0,0
3007913000708,12086,"measurement value during day -30 through 0 days relative to index: Alveolar-arterial oxygen Partial pressure difference (Unknown unit)",708,3007913,0,0
3008037000708,12087,"measurement value during day -30 through 0 days relative to index: Lactate [Moles/volume] in Venous blood (Unknown unit)",708,3008037,0,0
3008065000708,12088,"measurement value during day -30 through 0 days relative to index: pH of Synovial fluid (Unknown unit)",708,3008065,0,0
3008152000708,12089,"measurement value during day -30 through 0 days relative to index: Bicarbonate [Moles/volume] in Arterial blood (Unknown unit)",708,3008152,0,0
3008295000708,12090,"measurement value during day -30 through 0 days relative to index: Osmolality of Serum or Plasma (Unknown unit)",708,3008295,0,0
3008342000708,12091,"measurement value during day -30 through 0 days relative to index: Neutrophils/100 leukocytes in Blood by Automated count (Unknown unit)",708,3008342,0,0
3008364000708,12092,"measurement value during day -30 through 0 days relative to index: Apolipoprotein A-I [Mass/volume] in Serum or Plasma (Unknown unit)",708,3008364,0,0
3008440000708,12093,"measurement value during day -30 through 0 days relative to index: Collagen crosslinked N-telopeptide [Moles/volume] in Serum (Unknown unit)",708,3008440,0,0
3008551000708,12094,"measurement value during day -30 through 0 days relative to index: Nuclear matrix protein 22 [Units/volume] in Urine (Unknown unit)",708,3008551,0,0
3008598000708,12095,"measurement value during day -30 through 0 days relative to index: Thyroxine (T4) free [Mass/volume] in Serum or Plasma (Unknown unit)",708,3008598,0,0
3008893000708,12096,"measurement value during day -30 through 0 days relative to index: Testosterone [Mass/volume] in Serum or Plasma (Unknown unit)",708,3008893,0,0
3009201000708,12097,"measurement value during day -30 through 0 days relative to index: Thyrotropin [Units/volume] in Serum or Plasma (Unknown unit)",708,3009201,0,0
3009214000708,12098,"measurement value during day -30 through 0 days relative to index: Lutropin [Units/volume] in Serum or Plasma (Unknown unit)",708,3009214,0,0
3009306000708,12099,"measurement value during day -30 through 0 days relative to index: Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma (Unknown unit)",708,3009306,0.000419490158411445,1
3009471000708,12100,"measurement value during day -30 through 0 days relative to index: Fatty acids.nonesterified [Moles/volume] in Serum or Plasma (Unknown unit)",708,3009471,0,0
3009542000708,12101,"measurement value during day -30 through 0 days relative to index: Hematocrit [Volume Fraction] of Blood (Unknown unit)",708,3009542,0,0
3009609000708,12102,"measurement value during day -30 through 0 days relative to index: Carbon dioxide, total [Moles/volume] in Arterial blood (Unknown unit)",708,3009609,0,0
3009682000708,12103,"measurement value during day -30 through 0 days relative to index: Cortisol [Mass/volume] in Serum or Plasma (Unknown unit)",708,3009682,0,0
3009744000708,12104,"measurement value during day -30 through 0 days relative to index: MCHC [Mass/volume] by Automated count (Unknown unit)",708,3009744,0.00261957204663286,1
3009797000708,12105,"measurement value during day -30 through 0 days relative to index: Basophils/100 leukocytes in Blood by Manual count (Unknown unit)",708,3009797,0,0
3010084000708,12106,"measurement value during day -30 through 0 days relative to index: C peptide [Mass/volume] in Serum or Plasma (Unknown unit)",708,3010084,0,0
3010140000708,12107,"measurement value during day -30 through 0 days relative to index: Carbon dioxide, total [Moles/volume] in Venous blood (Unknown unit)",708,3010140,0,0
3010156000708,12108,"measurement value during day -30 through 0 days relative to index: C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method (Unknown unit)",708,3010156,0.012270607000343,1
3010224000708,12109,"measurement value during day -30 through 0 days relative to index: Large unstained cells/100 leukocytes in Blood (Unknown unit)",708,3010224,0.00137746988703,1
3010340000708,12110,"measurement value during day -30 through 0 days relative to index: Triiodothyronine (T3) [Mass/volume] in Serum or Plasma (Unknown unit)",708,3010340,0,0
3010409000708,12111,"measurement value during day -30 through 0 days relative to index: Erythrocytes [#/volume] in Cerebral spinal fluid by Manual count (Unknown unit)",708,3010409,0,0
3010457000708,12112,"measurement value during day -30 through 0 days relative to index: Eosinophils/100 leukocytes in Blood by Automated count (Unknown unit)",708,3010457,0,0
3010703000708,12113,"measurement value during day -30 through 0 days relative to index: Specific gravity of Synovial fluid by Refractometry (Unknown unit)",708,3010703,0,0
3011337000708,12114,"measurement value during day -30 through 0 days relative to index: Aldosterone [Mass/volume] in Serum or Plasma (Unknown unit)",708,3011337,0,0
3011587000708,12115,"measurement value during day -30 through 0 days relative to index: Promyelocytes/100 leukocytes in Blood by Manual count (Unknown unit)",708,3011587,0,0
3011648000708,12116,"measurement value during day -30 through 0 days relative to index: Oxygen content in Venous blood (Unknown unit)",708,3011648,0,0
3011705000708,12117,"measurement value during day -30 through 0 days relative to index: Protein [Mass/volume] in 24 hour Urine (Unknown unit)",708,3011705,0,0
3011904000708,12118,"measurement value during day -30 through 0 days relative to index: Phosphate [Mass/volume] in Serum or Plasma (Unknown unit)",708,3011904,0,0
3011948000708,12119,"measurement value during day -30 through 0 days relative to index: Monocytes/100 leukocytes in Blood by Automated count (Unknown unit)",708,3011948,0,0
3011965000708,12120,"measurement value during day -30 through 0 days relative to index: Urea nitrogen [Mass/volume] in Urine (Unknown unit)",708,3011965,0,0
3012095000708,12121,"measurement value during day -30 through 0 days relative to index: Magnesium [Moles/volume] in Serum or Plasma (Unknown unit)",708,3012095,0,0
3012215000708,12122,"measurement value during day -30 through 0 days relative to index: Mononuclear cells/100 leukocytes in Synovial fluid (Unknown unit)",708,3012215,0,0
3012336000708,12123,"measurement value during day -30 through 0 days relative to index: Haptoglobin [Mass/volume] in Serum or Plasma (Unknown unit)",708,3012336,0,0
3012544000708,12124,"measurement value during day -30 through 0 days relative to index: pH of Venous blood (Unknown unit)",708,3012544,0,0
3012565000708,12125,"measurement value during day -30 through 0 days relative to index: Volume of 24 hour Urine (Unknown unit)",708,3012565,0,0
3012636000708,12126,"measurement value during day -30 through 0 days relative to index: Phosphate [Mass/time] in 24 hour Urine (Unknown unit)",708,3012636,0,0
3012870000708,12127,"measurement value during day -30 through 0 days relative to index: Urate [Mass/volume] in 24 hour Urine (Unknown unit)",708,3012870,0,0
3013115000708,12128,"measurement value during day -30 through 0 days relative to index: Eosinophils [#/volume] in Blood (Unknown unit)",708,3013115,0,0
3013201000708,12129,"measurement value during day -30 through 0 days relative to index: Beta-2-Microglobulin [Mass/volume] in Serum or Plasma (Unknown unit)",708,3013201,0,0
3013273000708,12130,"measurement value during day -30 through 0 days relative to index: Insulin-like growth factor-I [Mass/volume] in Serum or Plasma (Unknown unit)",708,3013273,0,0
3013429000708,12131,"measurement value during day -30 through 0 days relative to index: Basophils [#/volume] in Blood by Automated count (Unknown unit)",708,3013429,0,0
3013490000708,12132,"measurement value during day -30 through 0 days relative to index: DOPamine [Mass/volume] in Serum or Plasma (Unknown unit)",708,3013490,0,0
3013603000708,12133,"measurement value during day -30 through 0 days relative to index: Prostate specific Ag [Mass/volume] in Serum or Plasma (Unknown unit)",708,3013603,0,0
3013650000708,12134,"measurement value during day -30 through 0 days relative to index: Neutrophils [#/volume] in Blood by Automated count (Unknown unit)",708,3013650,0,0
3013682000708,12135,"measurement value during day -30 through 0 days relative to index: Urea nitrogen [Mass/volume] in Serum or Plasma (Unknown unit)",708,3013682,0.00230582251251577,1
3013721000708,12136,"measurement value during day -30 through 0 days relative to index: Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma (Unknown unit)",708,3013721,0.00120792780752145,1
3013742000708,12137,"measurement value during day -30 through 0 days relative to index: Prealbumin [Mass/volume] in Serum or Plasma (Unknown unit)",708,3013742,0,0
3013794000708,12138,"measurement value during day -30 through 0 days relative to index: Leukocytes other/100 leukocytes in Synovial fluid (Unknown unit)",708,3013794,0,0
3013861000708,12139,"measurement value during day -30 through 0 days relative to index: Lipoprotein a [Mass/volume] in Serum or Plasma (Unknown unit)",708,3013861,0,0
3013869000708,12140,"measurement value during day -30 through 0 days relative to index: Basophils/100 leukocytes in Blood by Automated count (Unknown unit)",708,3013869,0,0
3014072000708,12141,"measurement value during day -30 through 0 days relative to index: Albumin.glycated [Mass/volume] in Serum or Plasma (Unknown unit)",708,3014072,0,0
3014218000708,12142,"measurement value during day -30 through 0 days relative to index: Bicarbonate [Moles/volume] standard in Arterial blood (Unknown unit)",708,3014218,0,0
3014576000708,12143,"measurement value during day -30 through 0 days relative to index: Chloride [Moles/volume] in Serum or Plasma (Unknown unit)",708,3014576,0.00116002087205676,1
3014791000708,12144,"measurement value during day -30 through 0 days relative to index: Apolipoprotein B [Mass/volume] in Serum or Plasma (Unknown unit)",708,3014791,0,0
3015183000708,12145,"measurement value during day -30 through 0 days relative to index: Erythrocyte sedimentation rate (Unknown unit)",708,3015183,0,0
3015586000708,12146,"measurement value during day -30 through 0 days relative to index: Segmented neutrophils [#/volume] in Blood (Unknown unit)",708,3015586,0,0
3015736000708,12147,"measurement value during day -30 through 0 days relative to index: pH of Urine (Unknown unit)",708,3015736,0.00259655726774664,1
3015884000708,12148,"measurement value during day -30 through 0 days relative to index: Dehydroepiandrosterone sulfate (DHEA-S) [Mass/volume] in Serum or Plasma (Unknown unit)",708,3015884,0,0
3015956000708,12149,"measurement value during day -30 through 0 days relative to index: Eosinophils/100 leukocytes in Blood by Manual count (Unknown unit)",708,3015956,0,0
3016036000708,12150,"measurement value during day -30 through 0 days relative to index: Insulin [Units/volume] in Serum or Plasma --1 hour post XXX challenge (Unknown unit)",708,3016036,0,0
3016201000708,12151,"measurement value during day -30 through 0 days relative to index: Valproate [Mass/volume] in Serum or Plasma (Unknown unit)",708,3016201,0,0
3016244000708,12152,"measurement value during day -30 through 0 days relative to index: Insulin [Units/volume] in Serum or Plasma (Unknown unit)",708,3016244,0,0
3016407000708,12153,"measurement value during day -30 through 0 days relative to index: Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay (Unknown unit)",708,3016407,0,0
3016502000708,12154,"measurement value during day -30 through 0 days relative to index: Oxygen saturation in Arterial blood (Unknown unit)",708,3016502,0,0
3016723000708,12155,"measurement value during day -30 through 0 days relative to index: Creatinine [Mass/volume] in Serum or Plasma (Unknown unit)",708,3016723,0,0
3016724000708,12156,"measurement value during day -30 through 0 days relative to index: Homocysteine [Moles/volume] in Serum or Plasma (Unknown unit)",708,3016724,0,0
3016771000708,12157,"measurement value during day -30 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Serum or Plasma (Unknown unit)",708,3016771,0,0
3016991000708,12158,"measurement value during day -30 through 0 days relative to index: Thyroxine (T4) [Mass/volume] in Serum or Plasma (Unknown unit)",708,3016991,0,0
3017044000708,12159,"measurement value during day -30 through 0 days relative to index: Thyrotropin receptor Ab [Units/volume] in Serum (Unknown unit)",708,3017044,0,0
3017250000708,12160,"measurement value during day -30 through 0 days relative to index: Creatinine [Mass/volume] in Urine (Unknown unit)",708,3017250,0,0
3017354000708,12161,"measurement value during day -30 through 0 days relative to index: Segmented neutrophils/100 leukocytes in Blood (Unknown unit)",708,3017354,0.0061401033108413,1
3017394000708,12162,"measurement value during day -30 through 0 days relative to index: Zinc [Mass/volume] in Serum or Plasma (Unknown unit)",708,3017394,0,0
3017758000708,12163,"measurement value during day -30 through 0 days relative to index: pH of Cerebral spinal fluid (Unknown unit)",708,3017758,0,0
3017766000708,12164,"measurement value during day -30 through 0 days relative to index: Complement C4 [Mass/volume] in Serum or Plasma (Unknown unit)",708,3017766,0,0
3017937000708,12165,"measurement value during day -30 through 0 days relative to index: Magnesium [Moles/time] in 24 hour Urine (Unknown unit)",708,3017937,0,0
3018171000708,12166,"measurement value during day -30 through 0 days relative to index: Choriogonadotropin [Units/volume] in Serum or Plasma (Unknown unit)",708,3018171,0,0
3018229000708,12167,"measurement value during day -30 through 0 days relative to index: Myelocytes/100 leukocytes in Blood by Manual count (Unknown unit)",708,3018229,0,0
3018311000708,12168,"measurement value during day -30 through 0 days relative to index: Urea nitrogen/Creatinine [Mass Ratio] in Serum or Plasma (Unknown unit)",708,3018311,0,0
3018405000708,12169,"measurement value during day -30 through 0 days relative to index: Lactate [Moles/volume] in Arterial blood (Unknown unit)",708,3018405,0,0
3018677000708,12170,"measurement value during day -30 through 0 days relative to index: aPTT in Platelet poor plasma by Coagulation assay (Unknown unit)",708,3018677,0.0121469525674356,1
3018731000708,12171,"measurement value during day -30 through 0 days relative to index: Cancer Ag 72-4 [Units/volume] in Serum or Plasma (Unknown unit)",708,3018731,0,0
3018910000708,12172,"measurement value during day -30 through 0 days relative to index: Alkaline phosphatase.bone [Mass/volume] in Serum or Plasma (Unknown unit)",708,3018910,0,0
3019069000708,12173,"measurement value during day -30 through 0 days relative to index: Monocytes/100 leukocytes in Blood (Unknown unit)",708,3019069,0,0
3019198000708,12174,"measurement value during day -30 through 0 days relative to index: Lymphocytes [#/volume] in Blood (Unknown unit)",708,3019198,2.42666261930473e-05,1
3019473000708,12175,"measurement value during day -30 through 0 days relative to index: Protein [Mass/volume] in Cerebral spinal fluid (Unknown unit)",708,3019473,0,0
3019550000708,12176,"measurement value during day -30 through 0 days relative to index: Sodium [Moles/volume] in Serum or Plasma (Unknown unit)",708,3019550,0.00140111202039571,1
3019897000708,12177,"measurement value during day -30 through 0 days relative to index: Erythrocyte distribution width [Ratio] by Automated count (Unknown unit)",708,3019897,0,0
3019977000708,12178,"measurement value during day -30 through 0 days relative to index: pH of Arterial blood (Unknown unit)",708,3019977,0,0
3020149000708,12179,"measurement value during day -30 through 0 days relative to index: 25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma (Unknown unit)",708,3020149,0,0
3020183000708,12180,"measurement value during day -30 through 0 days relative to index: Specific gravity of Cerebral spinal fluid by Refractometry (Unknown unit)",708,3020183,0,0
3020287000708,12181,"measurement value during day -30 through 0 days relative to index: Protein C actual/normal in Platelet poor plasma by Coagulation assay (Unknown unit)",708,3020287,0,0
3020399000708,12182,"measurement value during day -30 through 0 days relative to index: Glucose [Mass/volume] in Urine (Unknown unit)",708,3020399,0,0
3020416000708,12183,"measurement value during day -30 through 0 days relative to index: Erythrocytes [#/volume] in Blood by Automated count (Unknown unit)",708,3020416,0,0
3020509000708,12184,"measurement value during day -30 through 0 days relative to index: Albumin/Globulin [Mass Ratio] in Serum or Plasma (Unknown unit)",708,3020509,0,0
3020630000708,12185,"measurement value during day -30 through 0 days relative to index: Protein [Mass/volume] in Serum or Plasma (Unknown unit)",708,3020630,0,0
3020682000708,12186,"measurement value during day -30 through 0 days relative to index: Albumin/Creatinine [Ratio] in Urine (Unknown unit)",708,3020682,0,0
3021044000708,12187,"measurement value during day -30 through 0 days relative to index: Iron binding capacity [Mass/volume] in Serum or Plasma (Unknown unit)",708,3021044,0,0
3021447000708,12188,"measurement value during day -30 through 0 days relative to index: Carbon dioxide [Partial pressure] in Venous blood (Unknown unit)",708,3021447,0,0
3021614000708,12189,"measurement value during day -30 through 0 days relative to index: Rheumatoid factor [Units/volume] in Serum or Plasma (Unknown unit)",708,3021614,0,0
3021737000708,12190,"measurement value during day -30 through 0 days relative to index: Glucose [Mass/volume] in Serum or Plasma --2 hours post meal (Unknown unit)",708,3021737,0,0
3022096000708,12191,"measurement value during day -30 through 0 days relative to index: Basophils/100 leukocytes in Blood (Unknown unit)",708,3022096,0,0
3022192000708,12192,"measurement value during day -30 through 0 days relative to index: Triglyceride [Mass/volume] in Serum or Plasma (Unknown unit)",708,3022192,0,0
3022217000708,12193,"measurement value during day -30 through 0 days relative to index: INR in Platelet poor plasma by Coagulation assay (Unknown unit)",708,3022217,0,0
3022250000708,12194,"measurement value during day -30 through 0 days relative to index: Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma by Lactate to pyruvate reaction (Unknown unit)",708,3022250,0.000698861912121988,1
3022407000708,12195,"measurement value during day -30 through 0 days relative to index: Monocytes/100 leukocytes in Blood by Manual count (Unknown unit)",708,3022407,0,0
3022548000708,12196,"measurement value during day -30 through 0 days relative to index: Glucose [Mass/volume] in Cerebral spinal fluid (Unknown unit)",708,3022548,0,0
3022803000708,12197,"measurement value during day -30 through 0 days relative to index: Oxygen [Partial pressure] adjusted to patient's actual temperature in Arterial blood (Unknown unit)",708,3022803,0,0
3022914000708,12198,"measurement value during day -30 through 0 days relative to index: Cancer Ag 19-9 [Units/volume] in Serum or Plasma (Unknown unit)",708,3022914,0,0
3023103000708,12199,"measurement value during day -30 through 0 days relative to index: Potassium [Moles/volume] in Serum or Plasma (Unknown unit)",708,3023103,0,0
3023230000708,12200,"measurement value during day -30 through 0 days relative to index: Hematocrit [Volume Fraction] of Arterial blood (Unknown unit)",708,3023230,0,0
3023314000708,12201,"measurement value during day -30 through 0 days relative to index: Hematocrit [Volume Fraction] of Blood by Automated count (Unknown unit)",708,3023314,0,0
3023323000708,12202,"measurement value during day -30 through 0 days relative to index: Follitropin [Units/volume] in Serum or Plasma (Unknown unit)",708,3023323,0,0
3023421000708,12203,"measurement value during day -30 through 0 days relative to index: Hepatitis B virus surface Ab [Units/volume] in Serum (Unknown unit)",708,3023421,0,0
3023520000708,12204,"measurement value during day -30 through 0 days relative to index: Reticulocytes [#/volume] in Blood (Unknown unit)",708,3023520,0,0
3023525000708,12205,"measurement value during day -30 through 0 days relative to index: Alpha-N-acetylglucosaminidase [Enzymatic activity/volume] in Urine (Unknown unit)",708,3023525,0,0
3023548000708,12206,"measurement value during day -30 through 0 days relative to index: Base deficit in Arterial blood (Unknown unit)",708,3023548,0,0
3023599000708,12207,"measurement value during day -30 through 0 days relative to index: MCV [Entitic volume] by Automated count (Unknown unit)",708,3023599,0.00150137895677471,1
3023643000708,12208,"measurement value during day -30 through 0 days relative to index: Blasts/100 leukocytes in Blood by Manual count (Unknown unit)",708,3023643,0,0
3023694000708,12209,"measurement value during day -30 through 0 days relative to index: Leukocytes [#/volume] in Cerebral spinal fluid by Manual count (Unknown unit)",708,3023694,0,0
3023993000708,12210,"measurement value during day -30 through 0 days relative to index: Large unstained cells [#/volume] in Blood (Unknown unit)",708,3023993,0,0
3024117000708,12211,"measurement value during day -30 through 0 days relative to index: Large unstained cells/100 leukocytes in Blood by Automated count (Unknown unit)",708,3024117,0,0
3024128000708,12212,"measurement value during day -30 through 0 days relative to index: Bilirubin.total [Mass/volume] in Serum or Plasma (Unknown unit)",708,3024128,0,0
3024354000708,12213,"measurement value during day -30 through 0 days relative to index: Oxygen [Partial pressure] in Venous blood (Unknown unit)",708,3024354,0,0
3024561000708,12214,"measurement value during day -30 through 0 days relative to index: Albumin [Mass/volume] in Serum or Plasma (Unknown unit)",708,3024561,0.000654908742377664,1
3024928000708,12215,"measurement value during day -30 through 0 days relative to index: Oxygen saturation in Venous blood (Unknown unit)",708,3024928,0,0
3024929000708,12216,"measurement value during day -30 through 0 days relative to index: Platelets [#/volume] in Blood by Automated count (Unknown unit)",708,3024929,6.66125598820385e-05,1
3024944000708,12217,"measurement value during day -30 through 0 days relative to index: Large unstained cells [#/volume] in Blood by Automated count (Unknown unit)",708,3024944,0,0
3025285000708,12218,"measurement value during day -30 through 0 days relative to index: Estradiol (E2) [Mass/volume] in Serum or Plasma (Unknown unit)",708,3025285,0,0
3025547000708,12219,"measurement value during day -30 through 0 days relative to index: Thyroglobulin Ab [Units/volume] in Serum or Plasma (Unknown unit)",708,3025547,0,0
3026071000708,12220,"measurement value during day -30 through 0 days relative to index: Glucose [Mass/volume] in Serum or Plasma --1 hour post meal (Unknown unit)",708,3026071,0,0
3026250000708,12221,"measurement value during day -30 through 0 days relative to index: Tacrolimus [Mass/volume] in Blood (Unknown unit)",708,3026250,0,0
3026361000708,12222,"measurement value during day -30 through 0 days relative to index: Erythrocytes [#/volume] in Blood (Unknown unit)",708,3026361,0,0
3026782000708,12223,"measurement value during day -30 through 0 days relative to index: Osmolality of Urine (Unknown unit)",708,3026782,0,0
3026910000708,12224,"measurement value during day -30 through 0 days relative to index: Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma (Unknown unit)",708,3026910,0,0
