"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
30166492710,11661,"measurement within normal range during day -365 through 0 days relative to index: Mycobacterium sp identified in Tissue by Organism specific culture",710,3016649,0,0
30166492712,11662,"measurement within normal range during day -30 through 0 days relative to index: Mycobacterium sp identified in Tissue by Organism specific culture",712,3016649,0,0
30167232710,11663,"measurement within normal range during day -365 through 0 days relative to index: Creatinine [Mass/volume] in Serum or Plasma",710,3016723,0,0
30167233712,11664,"measurement above normal range during day -30 through 0 days relative to index: Creatinine [Mass/volume] in Serum or Plasma",712,3016723,0,0
30167241710,11665,"measurement below normal range during day -365 through 0 days relative to index: Homocysteine [Moles/volume] in Serum or Plasma",710,3016724,0,0
30167242710,11666,"measurement within normal range during day -365 through 0 days relative to index: Homocysteine [Moles/volume] in Serum or Plasma",710,3016724,0,0
30167242712,11667,"measurement within normal range during day -30 through 0 days relative to index: Homocysteine [Moles/volume] in Serum or Plasma",712,3016724,0,0
30167243710,11668,"measurement above normal range during day -365 through 0 days relative to index: Homocysteine [Moles/volume] in Serum or Plasma",710,3016724,0,0
30167243712,11669,"measurement above normal range during day -30 through 0 days relative to index: Homocysteine [Moles/volume] in Serum or Plasma",712,3016724,0,0
30167592710,11670,"measurement within normal range during day -365 through 0 days relative to index: Leptospira sp Ab [Presence] in Serum",710,3016759,0,0
30167592712,11671,"measurement within normal range during day -30 through 0 days relative to index: Leptospira sp Ab [Presence] in Serum",712,3016759,0,0
30167711710,11672,"measurement below normal range during day -365 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Serum or Plasma",710,3016771,0,0
30167711712,11673,"measurement below normal range during day -30 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Serum or Plasma",712,3016771,0,0
30167712710,11674,"measurement within normal range during day -365 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Serum or Plasma",710,3016771,0,0
30167712712,11675,"measurement within normal range during day -30 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Serum or Plasma",712,3016771,0,0
30167713710,11676,"measurement above normal range during day -365 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Serum or Plasma",710,3016771,0,0
30167713712,11677,"measurement above normal range during day -30 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Serum or Plasma",712,3016771,0,0
30168812710,11678,"measurement within normal range during day -365 through 0 days relative to index: Enterovirus RNA [Presence] in Specimen by NAA with probe detection",710,3016881,0,0
30168812712,11679,"measurement within normal range during day -30 through 0 days relative to index: Enterovirus RNA [Presence] in Specimen by NAA with probe detection",712,3016881,0,0
30169142710,11680,"measurement within normal range during day -365 through 0 days relative to index: Bacteria identified in Cerebral spinal fluid by Culture",710,3016914,0,0
30169142712,11681,"measurement within normal range during day -30 through 0 days relative to index: Bacteria identified in Cerebral spinal fluid by Culture",712,3016914,0,0
30169212710,11682,"measurement within normal range during day -365 through 0 days relative to index: Smith extractable nuclear Ab [Units/volume] in Serum",710,3016921,0,0
30169212712,11683,"measurement within normal range during day -30 through 0 days relative to index: Smith extractable nuclear Ab [Units/volume] in Serum",712,3016921,0,0
30169482710,11684,"measurement within normal range during day -365 through 0 days relative to index: Activated clotting time (ACT) of Blood by Coagulation assay",710,3016948,0,0
30169483710,11685,"measurement above normal range during day -365 through 0 days relative to index: Activated clotting time (ACT) of Blood by Coagulation assay",710,3016948,0,0
30169483712,11686,"measurement above normal range during day -30 through 0 days relative to index: Activated clotting time (ACT) of Blood by Coagulation assay",712,3016948,0,0
30169911710,11687,"measurement below normal range during day -365 through 0 days relative to index: Thyroxine (T4) [Mass/volume] in Serum or Plasma",710,3016991,0,0
30169912710,11688,"measurement within normal range during day -365 through 0 days relative to index: Thyroxine (T4) [Mass/volume] in Serum or Plasma",710,3016991,0,0
30169912712,11689,"measurement within normal range during day -30 through 0 days relative to index: Thyroxine (T4) [Mass/volume] in Serum or Plasma",712,3016991,0,0
30169992710,11690,"measurement within normal range during day -365 through 0 days relative to index: Rubella virus IgG Ab [Units/volume] in Serum",710,3016999,0,0
30169992712,11691,"measurement within normal range during day -30 through 0 days relative to index: Rubella virus IgG Ab [Units/volume] in Serum",712,3016999,0,0
30170182710,11692,"measurement within normal range during day -365 through 0 days relative to index: EPINEPHrine [Mass/time] in 24 hour Urine",710,3017018,0,0
30170442710,11693,"measurement within normal range during day -365 through 0 days relative to index: Thyrotropin receptor Ab [Units/volume] in Serum",710,3017044,0,0
30170442712,11694,"measurement within normal range during day -30 through 0 days relative to index: Thyrotropin receptor Ab [Units/volume] in Serum",712,3017044,0,0
30170812710,11695,"measurement within normal range during day -365 through 0 days relative to index: Squid IgE Ab [Units/volume] in Serum",710,3017081,0,0
30171152710,11696,"measurement within normal range during day -365 through 0 days relative to index: Methotrexate [Moles/volume] in Serum or Plasma",710,3017115,0,0
30171153710,11697,"measurement above normal range during day -365 through 0 days relative to index: Methotrexate [Moles/volume] in Serum or Plasma",710,3017115,0,0
30171153712,11698,"measurement above normal range during day -30 through 0 days relative to index: Methotrexate [Moles/volume] in Serum or Plasma",712,3017115,0,0
30171652710,11699,"measurement within normal range during day -365 through 0 days relative to index: Sweet Vernal grass IgE Ab [Units/volume] in Serum",710,3017165,0,0
30171972710,11700,"measurement within normal range during day -365 through 0 days relative to index: Lymphocytes/100 leukocytes in Bronchial specimen",710,3017197,0,0
30171972712,11701,"measurement within normal range during day -30 through 0 days relative to index: Lymphocytes/100 leukocytes in Bronchial specimen",712,3017197,0,0
30171973710,11702,"measurement above normal range during day -365 through 0 days relative to index: Lymphocytes/100 leukocytes in Bronchial specimen",710,3017197,0,0
30172502710,11703,"measurement within normal range during day -365 through 0 days relative to index: Creatinine [Mass/volume] in Urine",710,3017250,0,0
30172502712,11704,"measurement within normal range during day -30 through 0 days relative to index: Creatinine [Mass/volume] in Urine",712,3017250,0,0
30172503710,11705,"measurement above normal range during day -365 through 0 days relative to index: Creatinine [Mass/volume] in Urine",710,3017250,0,0
30172503712,11706,"measurement above normal range during day -30 through 0 days relative to index: Creatinine [Mass/volume] in Urine",712,3017250,0,0
30173541710,11707,"measurement below normal range during day -365 through 0 days relative to index: Segmented neutrophils/100 leukocytes in Blood",710,3017354,0,0
30173541712,11708,"measurement below normal range during day -30 through 0 days relative to index: Segmented neutrophils/100 leukocytes in Blood",712,3017354,0,0
30173542710,11709,"measurement within normal range during day -365 through 0 days relative to index: Segmented neutrophils/100 leukocytes in Blood",710,3017354,0,0
30173542712,11710,"measurement within normal range during day -30 through 0 days relative to index: Segmented neutrophils/100 leukocytes in Blood",712,3017354,0,0
30173543710,11711,"measurement above normal range during day -365 through 0 days relative to index: Segmented neutrophils/100 leukocytes in Blood",710,3017354,0,0
30173543712,11712,"measurement above normal range during day -30 through 0 days relative to index: Segmented neutrophils/100 leukocytes in Blood",712,3017354,0,0
30173822710,11713,"measurement within normal range during day -365 through 0 days relative to index: Toxoplasma gondii IgM Ab [Units/volume] in Serum by Immunoassay",710,3017382,0,0
30173822712,11714,"measurement within normal range during day -30 through 0 days relative to index: Toxoplasma gondii IgM Ab [Units/volume] in Serum by Immunoassay",712,3017382,0,0
30173941710,11715,"measurement below normal range during day -365 through 0 days relative to index: Zinc [Mass/volume] in Serum or Plasma",710,3017394,0,0
30173942710,11716,"measurement within normal range during day -365 through 0 days relative to index: Zinc [Mass/volume] in Serum or Plasma",710,3017394,0,0
30173942712,11717,"measurement within normal range during day -30 through 0 days relative to index: Zinc [Mass/volume] in Serum or Plasma",712,3017394,0,0
30173943710,11718,"measurement above normal range during day -365 through 0 days relative to index: Zinc [Mass/volume] in Serum or Plasma",710,3017394,0,0
30173943712,11719,"measurement above normal range during day -30 through 0 days relative to index: Zinc [Mass/volume] in Serum or Plasma",712,3017394,0,0
30174003710,11720,"measurement above normal range during day -365 through 0 days relative to index: Magnesium [Moles/volume] in Urine",710,3017400,0,0
30174571710,11721,"measurement below normal range during day -365 through 0 days relative to index: Urea nitrogen [Mass/time] in 24 hour Urine",710,3017457,0,0
30174571712,11722,"measurement below normal range during day -30 through 0 days relative to index: Urea nitrogen [Mass/time] in 24 hour Urine",712,3017457,0,0
30174572710,11723,"measurement within normal range during day -365 through 0 days relative to index: Urea nitrogen [Mass/time] in 24 hour Urine",710,3017457,0,0
30175272710,11724,"measurement within normal range during day -365 through 0 days relative to index: Rubella virus IgM Ab [Units/volume] in Serum",710,3017527,0,0
30176452710,11725,"measurement within normal range during day -365 through 0 days relative to index: D Ag [Presence] on Red Blood Cells",710,3017645,0,0
30176452712,11726,"measurement within normal range during day -30 through 0 days relative to index: D Ag [Presence] on Red Blood Cells",712,3017645,0,0
30177583710,11727,"measurement above normal range during day -365 through 0 days relative to index: pH of Cerebral spinal fluid",710,3017758,0,0
30177583712,11728,"measurement above normal range during day -30 through 0 days relative to index: pH of Cerebral spinal fluid",712,3017758,0,0
30177661710,11729,"measurement below normal range during day -365 through 0 days relative to index: Complement C4 [Mass/volume] in Serum or Plasma",710,3017766,0,0
30177661712,11730,"measurement below normal range during day -30 through 0 days relative to index: Complement C4 [Mass/volume] in Serum or Plasma",712,3017766,0,0
30177662710,11731,"measurement within normal range during day -365 through 0 days relative to index: Complement C4 [Mass/volume] in Serum or Plasma",710,3017766,0,0
30177662712,11732,"measurement within normal range during day -30 through 0 days relative to index: Complement C4 [Mass/volume] in Serum or Plasma",712,3017766,0,0
30177663710,11733,"measurement above normal range during day -365 through 0 days relative to index: Complement C4 [Mass/volume] in Serum or Plasma",710,3017766,0,0
30177663712,11734,"measurement above normal range during day -30 through 0 days relative to index: Complement C4 [Mass/volume] in Serum or Plasma",712,3017766,0,0
30178292710,11735,"measurement within normal range during day -365 through 0 days relative to index: Kappa LC gene rearrangements [Presence] in Blood or Tissue by Molecular genetics method",710,3017829,0,0
30178292712,11736,"measurement within normal range during day -30 through 0 days relative to index: Kappa LC gene rearrangements [Presence] in Blood or Tissue by Molecular genetics method",712,3017829,0,0
30179371710,11737,"measurement below normal range during day -365 through 0 days relative to index: Magnesium [Moles/time] in 24 hour Urine",710,3017937,0,0
30179371712,11738,"measurement below normal range during day -30 through 0 days relative to index: Magnesium [Moles/time] in 24 hour Urine",712,3017937,0,0
30179372710,11739,"measurement within normal range during day -365 through 0 days relative to index: Magnesium [Moles/time] in 24 hour Urine",710,3017937,0,0
30179373710,11740,"measurement above normal range during day -365 through 0 days relative to index: Magnesium [Moles/time] in 24 hour Urine",710,3017937,0,0
30179373712,11741,"measurement above normal range during day -30 through 0 days relative to index: Magnesium [Moles/time] in 24 hour Urine",712,3017937,0,0
30180103710,11742,"measurement above normal range during day -365 through 0 days relative to index: Neutrophils/100 leukocytes in Blood",710,3018010,0,0
30180502710,11743,"measurement within normal range during day -365 through 0 days relative to index: Australian pine IgE Ab [Units/volume] in Serum",710,3018050,0,0
30180642710,11744,"measurement within normal range during day -365 through 0 days relative to index: CD3 cells/100 cells in Bone marrow",710,3018064,0,0
30180642712,11745,"measurement within normal range during day -30 through 0 days relative to index: CD3 cells/100 cells in Bone marrow",712,3018064,0,0
30180643710,11746,"measurement above normal range during day -365 through 0 days relative to index: CD3 cells/100 cells in Bone marrow",710,3018064,0,0
30180813710,11747,"measurement above normal range during day -365 through 0 days relative to index: Beta-2-Microglobulin [Mass/volume] in Urine",710,3018081,0,0
30181712710,11748,"measurement within normal range during day -365 through 0 days relative to index: Choriogonadotropin [Units/volume] in Serum or Plasma",710,3018171,0,0
30181713710,11749,"measurement above normal range during day -365 through 0 days relative to index: Choriogonadotropin [Units/volume] in Serum or Plasma",710,3018171,0,0
30182292710,11750,"measurement within normal range during day -365 through 0 days relative to index: Myelocytes/100 leukocytes in Blood by Manual count",710,3018229,0,0
30182292712,11751,"measurement within normal range during day -30 through 0 days relative to index: Myelocytes/100 leukocytes in Blood by Manual count",712,3018229,0,0
30182293710,11752,"measurement above normal range during day -365 through 0 days relative to index: Myelocytes/100 leukocytes in Blood by Manual count",710,3018229,0,0
30182293712,11753,"measurement above normal range during day -30 through 0 days relative to index: Myelocytes/100 leukocytes in Blood by Manual count",712,3018229,0,0
30183113710,11754,"measurement above normal range during day -365 through 0 days relative to index: Urea nitrogen/Creatinine [Mass Ratio] in Serum or Plasma",710,3018311,0,0
30184052710,11755,"measurement within normal range during day -365 through 0 days relative to index: Lactate [Moles/volume] in Arterial blood",710,3018405,0,0
30184052712,11756,"measurement within normal range during day -30 through 0 days relative to index: Lactate [Moles/volume] in Arterial blood",712,3018405,0,0
30184053710,11757,"measurement above normal range during day -365 through 0 days relative to index: Lactate [Moles/volume] in Arterial blood",710,3018405,0,0
30184053712,11758,"measurement above normal range during day -30 through 0 days relative to index: Lactate [Moles/volume] in Arterial blood",712,3018405,0,0
30185172710,11759,"measurement within normal range during day -365 through 0 days relative to index: Mitochondria Ab [Presence] in Serum",710,3018517,0,0
30185172712,11760,"measurement within normal range during day -30 through 0 days relative to index: Mitochondria Ab [Presence] in Serum",712,3018517,0,0
30185622710,11761,"measurement within normal range during day -365 through 0 days relative to index: Neutrophils/100 leukocytes in Cerebral spinal fluid",710,3018562,0,0
30185622712,11762,"measurement within normal range during day -30 through 0 days relative to index: Neutrophils/100 leukocytes in Cerebral spinal fluid",712,3018562,0,0
30185623710,11763,"measurement above normal range during day -365 through 0 days relative to index: Neutrophils/100 leukocytes in Cerebral spinal fluid",710,3018562,0,0
30186242710,11764,"measurement within normal range during day -365 through 0 days relative to index: Bacteria identified in Nose by Aerobe culture",710,3018624,0,0
30186242712,11765,"measurement within normal range during day -30 through 0 days relative to index: Bacteria identified in Nose by Aerobe culture",712,3018624,0,0
30186723710,11766,"measurement above normal range during day -365 through 0 days relative to index: pH of Body fluid",710,3018672,0,0
30186771710,11767,"measurement below normal range during day -365 through 0 days relative to index: aPTT in Platelet poor plasma by Coagulation assay",710,3018677,0,0
30186771712,11768,"measurement below normal range during day -30 through 0 days relative to index: aPTT in Platelet poor plasma by Coagulation assay",712,3018677,0,0
30186772710,11769,"measurement within normal range during day -365 through 0 days relative to index: aPTT in Platelet poor plasma by Coagulation assay",710,3018677,0,0
30186772712,11770,"measurement within normal range during day -30 through 0 days relative to index: aPTT in Platelet poor plasma by Coagulation assay",712,3018677,0,0
30186773710,11771,"measurement above normal range during day -365 through 0 days relative to index: aPTT in Platelet poor plasma by Coagulation assay",710,3018677,0,0
30186773712,11772,"measurement above normal range during day -30 through 0 days relative to index: aPTT in Platelet poor plasma by Coagulation assay",712,3018677,0,0
30187241710,11773,"measurement below normal range during day -365 through 0 days relative to index: CD3+CD8+ (T8 suppressor cells) cells/100 cells in Bone marrow",710,3018724,0,0
30187312710,11774,"measurement within normal range during day -365 through 0 days relative to index: Cancer Ag 72-4 [Units/volume] in Serum or Plasma",710,3018731,0,0
30187312712,11775,"measurement within normal range during day -30 through 0 days relative to index: Cancer Ag 72-4 [Units/volume] in Serum or Plasma",712,3018731,0,0
30187313710,11776,"measurement above normal range during day -365 through 0 days relative to index: Cancer Ag 72-4 [Units/volume] in Serum or Plasma",710,3018731,0,0
30188342710,11777,"measurement within normal range during day -365 through 0 days relative to index: Bilirubin.total [Presence] in Urine by Test strip",710,3018834,0,0
30188342712,11778,"measurement within normal range during day -30 through 0 days relative to index: Bilirubin.total [Presence] in Urine by Test strip",712,3018834,0,0
30188492710,11779,"measurement within normal range during day -365 through 0 days relative to index: American Sycamore IgE Ab [Units/volume] in Serum",710,3018849,0,0
30189103710,11780,"measurement above normal range during day -365 through 0 days relative to index: Alkaline phosphatase.bone [Mass/volume] in Serum or Plasma",710,3018910,0,0
30189103712,11781,"measurement above normal range during day -30 through 0 days relative to index: Alkaline phosphatase.bone [Mass/volume] in Serum or Plasma",712,3018910,0,0
30189542710,11782,"measurement within normal range during day -365 through 0 days relative to index: Choriogonadotropin (pregnancy test) [Presence] in Urine",710,3018954,0,0
30190691710,11783,"measurement below normal range during day -365 through 0 days relative to index: Monocytes/100 leukocytes in Blood",710,3019069,0.000156200854034791,1
30190691712,11784,"measurement below normal range during day -30 through 0 days relative to index: Monocytes/100 leukocytes in Blood",712,3019069,0,0
30190692712,11785,"measurement within normal range during day -30 through 0 days relative to index: Monocytes/100 leukocytes in Blood",712,3019069,0,0
30190693710,11786,"measurement above normal range during day -365 through 0 days relative to index: Monocytes/100 leukocytes in Blood",710,3019069,0.00171659029107154,1
30190693712,11787,"measurement above normal range during day -30 through 0 days relative to index: Monocytes/100 leukocytes in Blood",712,3019069,0,0
30191742710,11788,"measurement within normal range during day -365 through 0 days relative to index: dRVVT (LA screen)",710,3019174,0,0
30191742712,11789,"measurement within normal range during day -30 through 0 days relative to index: dRVVT (LA screen)",712,3019174,0,0
30191981710,11790,"measurement below normal range during day -365 through 0 days relative to index: Lymphocytes [#/volume] in Blood",710,3019198,0,0
30191981712,11791,"measurement below normal range during day -30 through 0 days relative to index: Lymphocytes [#/volume] in Blood",712,3019198,0,0
30191982710,11792,"measurement within normal range during day -365 through 0 days relative to index: Lymphocytes [#/volume] in Blood",710,3019198,0,0
30191982712,11793,"measurement within normal range during day -30 through 0 days relative to index: Lymphocytes [#/volume] in Blood",712,3019198,0.00187752851089043,1
30191983710,11794,"measurement above normal range during day -365 through 0 days relative to index: Lymphocytes [#/volume] in Blood",710,3019198,0.0029622223412045,1
30191983712,11795,"measurement above normal range during day -30 through 0 days relative to index: Lymphocytes [#/volume] in Blood",712,3019198,0.000579073514020774,1
30192082710,11796,"measurement within normal range during day -365 through 0 days relative to index: Myelin associated glycoprotein Ab [Presence] in Serum by Immunoassay",710,3019208,0,0
30192103710,11797,"measurement above normal range during day -365 through 0 days relative to index: Glucose [Mass/volume] in Body fluid",710,3019210,0,0
30192252710,11798,"measurement within normal range during day -365 through 0 days relative to index: pH of Specimen",710,3019225,0,0
30192252712,11799,"measurement within normal range during day -30 through 0 days relative to index: pH of Specimen",712,3019225,0,0
30192253710,11800,"measurement above normal range during day -365 through 0 days relative to index: pH of Specimen",710,3019225,0,0
30192253712,11801,"measurement above normal range during day -30 through 0 days relative to index: pH of Specimen",712,3019225,0,0
30192303710,11802,"measurement above normal range during day -365 through 0 days relative to index: Fractional oxyhemoglobin in Venous blood",710,3019230,0,0
30192303712,11803,"measurement above normal range during day -30 through 0 days relative to index: Fractional oxyhemoglobin in Venous blood",712,3019230,0,0
30192502710,11804,"measurement within normal range during day -365 through 0 days relative to index: Coagulation factor VIII activity actual/normal in Platelet poor plasma by Coagulation assay",710,3019250,0,0
30192502712,11805,"measurement within normal range during day -30 through 0 days relative to index: Coagulation factor VIII activity actual/normal in Platelet poor plasma by Coagulation assay",712,3019250,0,0
30192503710,11806,"measurement above normal range during day -365 through 0 days relative to index: Coagulation factor VIII activity actual/normal in Platelet poor plasma by Coagulation assay",710,3019250,0,0
30192503712,11807,"measurement above normal range during day -30 through 0 days relative to index: Coagulation factor VIII activity actual/normal in Platelet poor plasma by Coagulation assay",712,3019250,0,0
30192842710,11808,"measurement within normal range during day -365 through 0 days relative to index: Hepatitis B virus surface Ag [Presence] in Serum",710,3019284,0,0
30192842712,11809,"measurement within normal range during day -30 through 0 days relative to index: Hepatitis B virus surface Ag [Presence] in Serum",712,3019284,0,0
30192982710,11810,"measurement within normal range during day -365 through 0 days relative to index: Eosinophils/100 leukocytes in Peritoneal fluid",710,3019298,0,0
30192982712,11811,"measurement within normal range during day -30 through 0 days relative to index: Eosinophils/100 leukocytes in Peritoneal fluid",712,3019298,0,0
30192983710,11812,"measurement above normal range during day -365 through 0 days relative to index: Eosinophils/100 leukocytes in Peritoneal fluid",710,3019298,0,0
30192983712,11813,"measurement above normal range during day -30 through 0 days relative to index: Eosinophils/100 leukocytes in Peritoneal fluid",712,3019298,0,0
30193763710,11814,"measurement above normal range during day -365 through 0 days relative to index: IgA [Mass/volume] in 24 hour Urine",710,3019376,0,0
30194062710,11815,"measurement within normal range during day -365 through 0 days relative to index: Latex IgE Ab [Units/volume] in Serum",710,3019406,0,0
30194162710,11816,"measurement within normal range during day -365 through 0 days relative to index: Acanthocytes [Presence] in Blood by Light microscopy",710,3019416,0,0
30194162712,11817,"measurement within normal range during day -30 through 0 days relative to index: Acanthocytes [Presence] in Blood by Light microscopy",712,3019416,0,0
30194282710,11818,"measurement within normal range during day -365 through 0 days relative to index: Reagin Ab [Presence] in Serum by VDRL",710,3019428,0,0
30194282712,11819,"measurement within normal range during day -30 through 0 days relative to index: Reagin Ab [Presence] in Serum by VDRL",712,3019428,0,0
30194392710,11820,"measurement within normal range during day -365 through 0 days relative to index: Fungus identified in Tissue by Culture",710,3019439,0,0
30194392712,11821,"measurement within normal range during day -30 through 0 days relative to index: Fungus identified in Tissue by Culture",712,3019439,0,0
30194733710,11822,"measurement above normal range during day -365 through 0 days relative to index: Protein [Mass/volume] in Cerebral spinal fluid",710,3019473,0,0
30194733712,11823,"measurement above normal range during day -30 through 0 days relative to index: Protein [Mass/volume] in Cerebral spinal fluid",712,3019473,0,0
30195501710,11824,"measurement below normal range during day -365 through 0 days relative to index: Sodium [Moles/volume] in Serum or Plasma",710,3019550,0,0
30195501712,11825,"measurement below normal range during day -30 through 0 days relative to index: Sodium [Moles/volume] in Serum or Plasma",712,3019550,0,0
30195502710,11826,"measurement within normal range during day -365 through 0 days relative to index: Sodium [Moles/volume] in Serum or Plasma",710,3019550,0,0
30195502712,11827,"measurement within normal range during day -30 through 0 days relative to index: Sodium [Moles/volume] in Serum or Plasma",712,3019550,0.0003310512038032,1
30195503710,11828,"measurement above normal range during day -365 through 0 days relative to index: Sodium [Moles/volume] in Serum or Plasma",710,3019550,0,0
30195503712,11829,"measurement above normal range during day -30 through 0 days relative to index: Sodium [Moles/volume] in Serum or Plasma",712,3019550,0,0
30196521710,11830,"measurement below normal range during day -365 through 0 days relative to index: Selenium [Mass/volume] in Serum or Plasma",710,3019652,0,0
30196521712,11831,"measurement below normal range during day -30 through 0 days relative to index: Selenium [Mass/volume] in Serum or Plasma",712,3019652,0,0
30197242710,11832,"measurement within normal range during day -365 through 0 days relative to index: CD34 cells [#/volume] in Blood",710,3019724,0,0
30197242712,11833,"measurement within normal range during day -30 through 0 days relative to index: CD34 cells [#/volume] in Blood",712,3019724,0,0
30198002710,11834,"measurement within normal range during day -365 through 0 days relative to index: Troponin T.cardiac [Mass/volume] in Serum or Plasma",710,3019800,0,0
30198002712,11835,"measurement within normal range during day -30 through 0 days relative to index: Troponin T.cardiac [Mass/volume] in Serum or Plasma",712,3019800,0,0
30198802710,11836,"measurement within normal range during day -365 through 0 days relative to index: Schistocytes [Presence] in Blood by Light microscopy",710,3019880,0,0
30198802712,11837,"measurement within normal range during day -30 through 0 days relative to index: Schistocytes [Presence] in Blood by Light microscopy",712,3019880,0,0
30198972710,11838,"measurement within normal range during day -365 through 0 days relative to index: Erythrocyte distribution width [Ratio] by Automated count",710,3019897,0,0
30198972712,11839,"measurement within normal range during day -30 through 0 days relative to index: Erythrocyte distribution width [Ratio] by Automated count",712,3019897,0,0
30198973710,11840,"measurement above normal range during day -365 through 0 days relative to index: Erythrocyte distribution width [Ratio] by Automated count",710,3019897,0,0
30198973712,11841,"measurement above normal range during day -30 through 0 days relative to index: Erythrocyte distribution width [Ratio] by Automated count",712,3019897,0,0
30199472710,11842,"measurement within normal range during day -365 through 0 days relative to index: Neutrophils/100 leukocytes in Body fluid by Manual count",710,3019947,0,0
30199473710,11843,"measurement above normal range during day -365 through 0 days relative to index: Neutrophils/100 leukocytes in Body fluid by Manual count",710,3019947,0,0
30199473712,11844,"measurement above normal range during day -30 through 0 days relative to index: Neutrophils/100 leukocytes in Body fluid by Manual count",712,3019947,0,0
30199651710,11845,"measurement below normal range during day -365 through 0 days relative to index: Metanephrine [Mass/time] in 24 hour Urine",710,3019965,0,0
30199772710,11846,"measurement within normal range during day -365 through 0 days relative to index: pH of Arterial blood",710,3019977,0,0
30199772712,11847,"measurement within normal range during day -30 through 0 days relative to index: pH of Arterial blood",712,3019977,0,0
30199942710,11848,"measurement within normal range during day -365 through 0 days relative to index: Crab IgE Ab [Units/volume] in Serum",710,3019994,0,0
30199942712,11849,"measurement within normal range during day -30 through 0 days relative to index: Crab IgE Ab [Units/volume] in Serum",712,3019994,0,0
30200271710,11850,"measurement below normal range during day -365 through 0 days relative to index: 17-Ketosteroids [Mass/time] in 24 hour Urine",710,3020027,0,0
30200271712,11851,"measurement below normal range during day -30 through 0 days relative to index: 17-Ketosteroids [Mass/time] in 24 hour Urine",712,3020027,0,0
30201482710,11852,"measurement within normal range during day -365 through 0 days relative to index: Glutamate decarboxylase 65 Ab [Units/volume] in Serum",710,3020148,0,0
30201482712,11853,"measurement within normal range during day -30 through 0 days relative to index: Glutamate decarboxylase 65 Ab [Units/volume] in Serum",712,3020148,0,0
30201491710,11854,"measurement below normal range during day -365 through 0 days relative to index: 25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma",710,3020149,0,0
30201491712,11855,"measurement below normal range during day -30 through 0 days relative to index: 25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma",712,3020149,0,0
30201492710,11856,"measurement within normal range during day -365 through 0 days relative to index: 25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma",710,3020149,0,0
30201492712,11857,"measurement within normal range during day -30 through 0 days relative to index: 25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma",712,3020149,0,0
30201493710,11858,"measurement above normal range during day -365 through 0 days relative to index: 25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma",710,3020149,0,0
30201493712,11859,"measurement above normal range during day -30 through 0 days relative to index: 25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma",712,3020149,0,0
30201833710,11860,"measurement above normal range during day -365 through 0 days relative to index: Specific gravity of Cerebral spinal fluid by Refractometry",710,3020183,0,0
30201833712,11861,"measurement above normal range during day -30 through 0 days relative to index: Specific gravity of Cerebral spinal fluid by Refractometry",712,3020183,0,0
30201992710,11862,"measurement within normal range during day -365 through 0 days relative to index: Cheese cheddar type IgE Ab [Units/volume] in Serum",710,3020199,0,0
30201992712,11863,"measurement within normal range during day -30 through 0 days relative to index: Cheese cheddar type IgE Ab [Units/volume] in Serum",712,3020199,0,0
30202292710,11864,"measurement within normal range during day -365 through 0 days relative to index: Cytomegalovirus DNA [Presence] in Specimen by NAA with probe detection",710,3020229,0,0
30202292712,11865,"measurement within normal range during day -30 through 0 days relative to index: Cytomegalovirus DNA [Presence] in Specimen by NAA with probe detection",712,3020229,0,0
30202331710,11866,"measurement below normal range during day -365 through 0 days relative to index: Acid phosphatase [Enzymatic activity/volume] in Serum or Plasma",710,3020233,0,0
30202332710,11867,"measurement within normal range during day -365 through 0 days relative to index: Acid phosphatase [Enzymatic activity/volume] in Serum or Plasma",710,3020233,0,0
30202332712,11868,"measurement within normal range during day -30 through 0 days relative to index: Acid phosphatase [Enzymatic activity/volume] in Serum or Plasma",712,3020233,0,0
30202871710,11869,"measurement below normal range during day -365 through 0 days relative to index: Protein C actual/normal in Platelet poor plasma by Coagulation assay",710,3020287,0,0
30202872710,11870,"measurement within normal range during day -365 through 0 days relative to index: Protein C actual/normal in Platelet poor plasma by Coagulation assay",710,3020287,0,0
30202872712,11871,"measurement within normal range during day -30 through 0 days relative to index: Protein C actual/normal in Platelet poor plasma by Coagulation assay",712,3020287,0,0
30202873710,11872,"measurement above normal range during day -365 through 0 days relative to index: Protein C actual/normal in Platelet poor plasma by Coagulation assay",710,3020287,0,0
30202873712,11873,"measurement above normal range during day -30 through 0 days relative to index: Protein C actual/normal in Platelet poor plasma by Coagulation assay",712,3020287,0,0
30203923710,11874,"measurement above normal range during day -365 through 0 days relative to index: Lymphocytes/100 leukocytes in Pericardial fluid",710,3020392,0,0
30203923712,11875,"measurement above normal range during day -30 through 0 days relative to index: Lymphocytes/100 leukocytes in Pericardial fluid",712,3020392,0,0
